,facility_name,total_providers,total_encounter_charge,avg_years_experience
0,Cardiology Specialty Center,297,276658.83,19.31972789115646
1,City General Hospital,312,295508.13,19.5630081300813
2,Community Health Clinic,328,334992.21,20.16078431372549
3,Emergency Medical Center,299,310735.25,19.66868686868687
4,Northside Urgent Care,305,297283.06,20.137014314928425
5,Oncology Treatment Center,324,334927.3,19.3811394891945
6,Pediatric Care Center,326,361811.04,19.811676082862522
7,Primary Care Clinic,316,323315.71,20.102970297029703
8,Regional Medical Center,309,316284.98,20.209205020920503
9,Surgical Specialty Center,340,349909.18,20.778181818181817
